張劍	-0.520968808773
張自忠	-0.520968808773
徐飛	-0.520968808773
德智	-0.520968808773
慍	-0.520968808773
成也	-0.520968808773
截留	-0.520968808773
手活	-0.520968808773
撫卹金	-0.520968808773
排名表	-0.520968808773
接濟	-0.520968808773
摩根弗里曼	-0.520968808773
撤消	-0.520968808773
攆	-0.520968808773
改名換姓	-0.520968808773
政事	-0.520968808773
數據流	-0.520968808773
斷案	-0.520968808773
斯文文	-0.520968808773
斯科拉	-0.520968808773
方娟	-0.520968808773
無人	-0.520968808773
曼德勒	-0.520968808773
李蓮英	-0.520968808773
楊剛	-0.520968808773
果仲	-0.520968808773
柳公權	-0.520968808773
格列佛	-0.520968808773
梅叔	-0.520968808773
森嚴	-0.520968808773
樋	-0.520968808773
樟村	-0.520968808773
権	-0.520968808773
檤	-0.520968808773
次級	-0.520968808773
歐陽克	-0.520968808773
武士道	-0.520968808773
死火山	-0.520968808773
毒理學	-0.520968808773
毛中特	-0.520968808773
毛真	-0.520968808773
水藻	-0.520968808773
江浦校	-0.520968808773
江都市	-0.520968808773
沙文主義	-0.520968808773
滬寧線	-0.520968808773
泰文歌	-0.520968808773
洛陽紙貴	-0.520968808773
洲音	-0.520968808773
浮冰	-0.520968808773
浴血	-0.520968808773
溶膠	-0.520968808773
滿意率	-0.520968808773
炫鈴	-0.520968808773
烘箱	-0.520968808773
煞車	-0.520968808773
熊小熊	-0.520968808773
燃放	-0.520968808773
特兒	-0.520968808773
王林	-0.520968808773
王潔	-0.520968808773
班戈	-0.520968808773
甘洛	-0.520968808773
電車站	-0.520968808773
略陽	-0.520968808773
白晶晶	-0.520968808773
皇馬進	-0.520968808773
皋蘭	-0.520968808773
直體	-0.520968808773
石川	-0.520968808773
破碎	-0.520968808773
硫酸亞鐵	-0.520968808773
磣	-0.520968808773
礫	-0.520968808773
福龍	-0.520968808773
離心機	-0.520968808773
秉燭夜讀	-0.520968808773
秋子	-0.520968808773
稱王稱霸	-0.520968808773
窮困	-0.520968808773
管理區	-0.520968808773
籬	-0.520968808773
米內羅	-0.520968808773
米阿	-0.520968808773
纔	-0.520968808773
綜述	-0.520968808773
羅寶	-0.520968808773
美萊	-0.520968808773
老樂	-0.520968808773
耍花招	-0.520968808773
股東會	-0.520968808773
胡敏	-0.520968808773
茂湛	-0.520968808773
荖	-0.520968808773
菅野	-0.520968808773
菛	-0.520968808773
葛微	-0.520968808773
董路	-0.520968808773
蔣媛	-0.520968808773
讓哥	-0.520968808773
誠品	-0.520968808773
誣	-0.520968808773
諾爾	-0.520968808773
謝瑞麟	-0.520968808773
谷六仙	-0.520968808773
豪廷	-0.520968808773
貝茨	-0.520968808773
貴賓房	-0.520968808773
贍養費	-0.520968808773
趙毅	-0.520968808773
超羣	-0.520968808773
踉	-0.520968808773
轉門	-0.520968808773
軟席	-0.520968808773
辣乎乎	-0.520968808773
過賬	-0.520968808773
迪拉姆	-0.520968808773
通惠	-0.520968808773
通草	-0.520968808773
鄧超來	-0.520968808773
那根弦	-0.520968808773
都震	-0.520968808773
配屬	-0.520968808773
裏莊	-0.520968808773
金基德	-0.520968808773
金江	-0.520968808773
金泉	-0.520968808773
金潤	-0.520968808773
鋼絲繩	-0.520968808773
錢媽	-0.520968808773
鑽井	-0.520968808773
錠子	-0.520968808773
閏月	-0.520968808773
阿基諾	-0.520968808773
阿爾斯通	-0.520968808773
陳嘉欣	-0.520968808773
陳媛媛	-0.520968808773
限制性	-0.520968808773
險	-0.520968808773
雨霖鈴	-0.520968808773
雪碧來	-0.520968808773
雷池	-0.520968808773
青秀	-0.520968808773
韓愈	-0.520968808773
頑症	-0.520968808773
顆粒劑	-0.520968808773
飛起	-0.520968808773
馬革裹屍	-0.520968808773
高新園	-0.520968808773
高村	-0.520968808773
高緯度	-0.520968808773
高鐵俠	-0.520968808773
鬼城	-0.520968808773
鬼老	-0.520968808773
鹼	-0.520968808773
黃寺	-0.520968808773
黑鏡	-0.520968808773
龍虎鳳	-0.520968808773
	-0.520968808773
	-0.520968808773
＊＊＊＊＊	-0.520968808773
１０００	-0.520968808773
刻	-0.520598693934
84分	-0.520436624017
Bloody	-0.520436624017
CCTV13	-0.520436624017
agent	-0.520436624017
akb48	-0.520436624017
cheat	-0.520436624017
miku	-0.520436624017
rains	-0.520436624017
冒氣	-0.520436624017
多燕	-0.520436624017
尹志平	-0.520436624017
引號	-0.520436624017
梗概	-0.520436624017
注音	-0.520436624017
漂浮	-0.520436624017
瓦倫	-0.520436624017
矓	-0.520436624017
美宜佳	-0.520436624017
舍友真	-0.520436624017
非親非故	-0.520436624017
麻涌	-0.520436624017
爆滿	-0.520434385477
7:50	-0.520330163505
AGAIN	-0.520330163505
Ca	-0.520330163505
ghost	-0.520330163505
media	-0.520330163505
醜態百出	-0.520330163505
受寒	-0.520330163505
平均值	-0.520330163505
牀架	-0.520330163505
搞活	-0.520330163505
激化	-0.520330163505
精算	-0.520330163505
十二點一	-0.520284535166
感情用事	-0.520284535166
檢疫	-0.520284535166
讓步	-0.520284535166
TTT	-0.520259185465
amazon	-0.520259185465
繞道	-0.520259185465
隨便	-0.520259185465
怒吼	-0.520243053605
長嘯	-0.520212487481
自己	-0.520205178095
留宿	-0.520189935231
審覈	-0.52018274367
降溫	-0.519830755277
就要	-0.519715059442
表示	-0.519675908758
合計	-0.519657799058
紅牛	-0.519614509461
哭鼻子	-0.519334550758
嗮	-0.519290444222
寄養	-0.519198338986
壓腿	-0.519112109616
宣泄	-0.519017704654
收費站	-0.518943358816
可否	-0.518905402756
喫齋	-0.518826080985
辛辣	-0.518634274218
木棍	-0.518268621483
大過	-0.518181219978
出去	-0.518166571984
蹩腳	-0.518096909324
赤	-0.517865461904
說法	-0.517848655658
天寒地凍	-0.517755625846
租	-0.51748870927
階級	-0.51748870927
扎	-0.517425809221
樓	-0.517386016454
加工廠	-0.517378590345
狼狽爲奸	-0.517378590345
繯	-0.517378590345
攻陷	-0.51715545444
木地板	-0.51715545444
賬戶	-0.516748369498
機場	-0.516587248307
HG	-0.516525757407
strange	-0.516525757407
列車長	-0.516525757407
乾旱	-0.516525757407
鬆鬆垮垮	-0.516525757407
艾歐尼亞	-0.516525757407
圖標	-0.516499290472
T1	-0.516444339005
夠用	-0.516285826662
佢	-0.516231271744
中傷	-0.51602190717
廳長	-0.51595077538
數目	-0.51595077538
急速	-0.515840157608
磨	-0.515769585219
草蓆	-0.515363348041
行	-0.515138196019
食慾	-0.51498673628
六里橋	-0.514922731797
前因後果	-0.514922731797
定額	-0.514922731797
找碴	-0.514922731797
擦邊球	-0.514922731797
池水	-0.514922731797
甲基	-0.514922731797
課題組	-0.514922731797
車軲轆	-0.514922731797
長文	-0.514922731797
韓國隊	-0.514922731797
濕	-0.514417022519
譜	-0.51440996005
寫	-0.514343985291
整容	-0.514262236143
年假	-0.514181940807
流程圖	-0.514175567486
郵政局	-0.514175567486
下崗	-0.513907989718
在家	-0.51356565409
佔	-0.513517871013
肺活量	-0.513481626944
搖搖晃晃	-0.513018744557
高跟鞋	-0.512829510777
殘渣	-0.512751201735
百分之	-0.512660802975
public	-0.512579579185
血氣	-0.512579579185
Microsoft	-0.512208180507
personal	-0.512208180507
演習	-0.512208180507
老好人	-0.512120578804
邏輯思維	-0.512120578804
狹窄	-0.512103057825
燙頭	-0.51199378109
倉庫	-0.511954635237
腺	-0.511856485864
實驗	-0.511785618443
怕生	-0.511424942876
臥	-0.511418791496
32日	-0.510802459165
HSBC	-0.510802459165
MOTHER	-0.510802459165
O.O	-0.510802459165
PF	-0.510802459165
UE	-0.510802459165
ZG	-0.510802459165
coldplay	-0.510802459165
suppose	-0.510802459165
zzZZ	-0.510802459165
七點三十	-0.510802459165
世洙	-0.510802459165
世界名著	-0.510802459165
佄	-0.510802459165
衛生學	-0.510802459165
嘎登	-0.510802459165
四十五分	-0.510802459165
填鴨	-0.510802459165
季季	-0.510802459165
常備	-0.510802459165
推論	-0.510802459165
源文件	-0.510802459165
潸	-0.510802459165
璋	-0.510802459165
看跌	-0.510802459165
西真	-0.510802459165
違紀	-0.510802459165
酬金	-0.510802459165
長牙	-0.510802459165
隸	-0.510802459165
食草動物	-0.510802459165
黑窩	-0.510802459165
好走	-0.510739001074
專業性	-0.510592763747
神勇	-0.510592763747
躡手躡腳	-0.510592763747
音速	-0.510592763747
星子	-0.510550821005
HE	-0.510532845171
灰飛煙滅	-0.510512103546
final	-0.510361599047
人生觀	-0.510289865041
攤	-0.510187496855
濃妝豔抹	-0.509866061156
肥碩	-0.509866061156
軲轆	-0.509866061156
房子	-0.509765411138
電信	-0.509698996965
報	-0.509650571645
某國	-0.509521309554
煞費苦心	-0.509521309554
充	-0.509518117277
裸睡	-0.509451520946
shen	-0.508758656471
北京西站	-0.508758656471
贓	-0.508758656471
卸貨	-0.508590073423
狗糧	-0.508405837327
29°	-0.508318693022
6：15	-0.508318693022
HARD	-0.508318693022
Hannibal	-0.508318693022
Tvb	-0.508318693022
一百八	-0.508318693022
半票	-0.508318693022
合格率	-0.508318693022
安拉	-0.508318693022
湯裏	-0.508318693022
米安	-0.508318693022
門洞	-0.508318693022
喜新厭舊	-0.508316198901
盹	-0.508316198901
習性	-0.508188120788
好賴	-0.508188120788
肛	-0.508162004923
蛋	-0.507897672198
西直門	-0.507885655432
車燈	-0.507885655432
惋惜	-0.507645590611
檯面	-0.507454364686
PPTV	-0.507435104445
設定	-0.507391456183
呼吸	-0.507389640629
17%	-0.507197162604
P4	-0.507197162604
pressure	-0.507197162604
衝鋒陷陣	-0.507197162604
分母	-0.507197162604
水工	-0.507197162604
耗電量	-0.507197162604
髀	-0.507197162604
zzz	-0.507102361235
挑撥	-0.507102361235
震源	-0.506658224101
白大褂	-0.506569825901
別克	-0.506558363369
髮蠟	-0.506558363369
皮賴	-0.506533542985
家訪	-0.506483948339
消化	-0.506483948339
啼	-0.506179303001
⊙.⊙	-0.506145823699
手術室	-0.506114793297
自負	-0.506009268763
僱	-0.505888621407
上思	-0.505857419468
反駁	-0.505857419468
發達國家	-0.505857419468
家母	-0.505857419468
骨	-0.505474266871
主幹道	-0.505350970324
TT	-0.505290925541
金錶	-0.505245579364
校門	-0.505230687956
奴才	-0.505158286543
危機	-0.505007292394
賭鬼	-0.504967927296
烏	-0.50480939698
以至	-0.50480939698
子宮	-0.504650959657
沓	-0.504650959657
睡相	-0.504570942452
預料	-0.504471352174
白天	-0.504412733203
n	-0.504399653323
癌症	-0.504391323543
陣子	-0.504112903966
小便	-0.503935517062
油膩	-0.503801170821
士力架	-0.503723281252
漏掉	-0.503630525856
突擊	-0.50359155243
好過	-0.50336099757
二愣子	-0.502898179217
地基	-0.502898179217
老本	-0.502898179217
驅使	-0.502688738355
噌噌噌	-0.502401056679
考查	-0.502401056679
肉	-0.502401056679
生物課	-0.502336377758
職稱	-0.502323441626
一會兒	-0.502189653942
一拖	-0.501981221463
腦電波	-0.501981221463
贖回	-0.501981221463
黑手	-0.501901674645
而且	-0.50179511554
機	-0.501665204931
誒	-0.501622354317
每當	-0.50153535065
uhjpsy.kmdns.net	-0.501311018514
辦案	-0.501311018514
攛掇	-0.501311018514
皮埃斯	-0.501311018514
僥倖	-0.501207728077
腰子	-0.501187069102
懶	-0.501161818842
鎖	-0.500941803939
得志	-0.500874296455
中午	-0.500859856663
程度	-0.500752840602
上漲	-0.500746966297
排解	-0.500524262618
鬧劇	-0.500352593367
閃光燈	-0.500256919393
非法	-0.50013077443
人口	-0.50008479584
50W	-0.500071338252
836	-0.500071338252
Diao	-0.500071338252
jio	-0.500071338252
一刀刀	-0.500071338252
東源	-0.500071338252
出工	-0.500071338252
升降機	-0.500071338252
同命相連	-0.500071338252
尿道	-0.500071338252
摩天樓	-0.500071338252
故弄玄虛	-0.500071338252
粗重	-0.500071338252
脊髓	-0.500071338252
言外之意	-0.500071338252
鋸	-0.500071338252
風雲突變	-0.500071338252
剩下	-0.500018730881
衝	-0.499912739161
肉體	-0.499578735678
水深	-0.499492136493
流淚	-0.499213836851
深井	-0.499015504191
殺傷力	-0.498937766278
浸	-0.498696664209
非	-0.498660992557
後來	-0.498498005506
批判	-0.498411669048
營業執照	-0.498222887348
乾飯	-0.49798798434
輔導班	-0.49798798434
彎腰	-0.49787188126
一滴滴	-0.497662797229
拆	-0.497614290044
修	-0.497515800024
昨夜	-0.497509969209
實話實說	-0.497232742667
牆	-0.497183839365
會話	-0.497053103382
2:3	-0.497000176284
40G	-0.497000176284
4h	-0.497000176284
77分	-0.497000176284
7：35	-0.497000176284
D25	-0.497000176284
HKG	-0.497000176284
Lea	-0.497000176284
Math	-0.497000176284
Me:	-0.497000176284
SUQQU	-0.497000176284
advanced	-0.497000176284
corporate	-0.497000176284
diang	-0.497000176284
gloomy	-0.497000176284
jesus	-0.497000176284
jubeat	-0.497000176284
philosophy	-0.497000176284
regular	-0.497000176284
subject	-0.497000176284
tj	-0.497000176284
trouble.	-0.497000176284
一睜開	-0.497000176284
七十分	-0.497000176284
樂姐	-0.497000176284
九三年	-0.497000176284
五分之四	-0.497000176284
仲有人	-0.497000176284
伍時	-0.497000176284
保育院	-0.497000176284
出勤	-0.497000176284
分內事	-0.497000176284
劃價	-0.497000176284
劇變	-0.497000176284
剿	-0.497000176284
華影	-0.497000176284
商科	-0.497000176284
噌	-0.497000176284
堆肥	-0.497000176284
大面積	-0.497000176284
天塌地陷	-0.497000176284
學報	-0.497000176284
孩子家	-0.497000176284
安堂	-0.497000176284
安遠	-0.497000176284
屬地	-0.497000176284
戧	-0.497000176284
拜一	-0.497000176284
放款	-0.497000176284
望風	-0.497000176284
李村	-0.497000176284
李秀滿	-0.497000176284
沈冰	-0.497000176284
滄桑	-0.497000176284
牀	-0.497000176284
甲烷	-0.497000176284
祭天	-0.497000176284
臭氧層	-0.497000176284
良莠不齊	-0.497000176284
花哥	-0.497000176284
蟲眼	-0.497000176284
貼邊	-0.497000176284
適才	-0.497000176284
酒精燈	-0.497000176284
閃失	-0.497000176284
陽奉陰違	-0.497000176284
隆化	-0.497000176284
風箱	-0.497000176284
食油	-0.497000176284
黑松	-0.497000176284
冰涼	-0.49693714048
上來	-0.496880499716
囊	-0.496837416152
PSV	-0.496743890161
task	-0.496743890161
zzzz	-0.496743890161
決然	-0.496743890161
成中文	-0.496743890161
槍聲	-0.496743890161
問診	-0.496743890161
首尾	-0.496743890161
切斷	-0.496658451336
誤解	-0.496641362963
低俗	-0.49663244721
患得患失	-0.496430316161
分	-0.496380342391
貨色	-0.496357107243
靠	-0.496345294446
流下	-0.495966187002
擊斃	-0.495778841564
老婦	-0.495778841564
遣	-0.495778841564
揭穿	-0.495500375699
亡靈	-0.495386059864
斷然	-0.495386059864
狂放	-0.495386059864
翳	-0.495386059864
矇混過關	-0.495386059864
滷味	-0.495237498976
iOS7	-0.495178976576
啊呀	-0.495127627416
羊水	-0.495086659292
牀頭櫃	-0.49504123917
佔領	-0.494953806742
24h	-0.49464841646
每每	-0.4946328814
周圍	-0.49453193462
con	-0.494515945633
柴油	-0.494414261982
651	-0.494298501541
Suddenly	-0.494298501541
padpad	-0.494298501541
qio	-0.494298501541
原故	-0.494298501541
叨嘮	-0.494298501541
正劇	-0.494298501541
豬場	-0.494298501541
難於	-0.494298501541
寢	-0.494162361247
臨近	-0.494132687939
喝酒	-0.494089275644
認輸	-0.494005293019
爹	-0.493935449783
吉野	-0.493866970965
問號	-0.493796404257
站	-0.493708899424
不速之客	-0.493635104868
董潔	-0.493635104868
了結	-0.493543357203
捷足先登	-0.493531433273
事變	-0.493168830503
吐字	-0.493168830503
車長	-0.493168830503
救生圈	-0.492957532954
遠路	-0.492957532954
上午	-0.49291725729
迎面而來	-0.492592946887
CON	-0.492511993466
修改	-0.492360485278
多少	-0.491866593085
出家	-0.491839572243
箭頭	-0.491707825241
吸血鬼	-0.491541169443
visa	-0.491535657693
木訥	-0.491535657693
酗酒	-0.491535657693
噪	-0.491496557313
久	-0.491489380105
www.wb3ed.com	-0.491388190933
一百二十	-0.491388190933
二環	-0.491197015776
那兒	-0.491027568822
作業本	-0.491000511127
嘬	-0.490961069302
例子	-0.4908815431
離開	-0.490704168434
HIV	-0.490692389693
NONONO	-0.490692389693
上操	-0.490692389693
悟	-0.490692389693
打哈哈	-0.490692389693
煙塵	-0.490692389693
電磁波	-0.490692389693
難言之隱	-0.490692389693
蟲	-0.49042386385
深感	-0.490423598137
剛	-0.490360095407
扇	-0.490256644227
撤退	-0.490020965119
壯漢	-0.48999387168
字帖	-0.48999387168
緊箍咒	-0.48999387168
兩全其美	-0.489926746103
6:30	-0.489882664936
傻事	-0.48963640105
油水	-0.489569081684
上下班	-0.489563648846
8：15	-0.48947993424
habits	-0.48947993424
mental	-0.48947993424
question.	-0.48947993424
skill	-0.48947993424
temper	-0.48947993424
舉目無親	-0.48947993424
五二	-0.48947993424
倒裝	-0.48947993424
光光	-0.48947993424
咵	-0.48947993424
布拉德皮特	-0.48947993424
懸而未決	-0.48947993424
指派	-0.48947993424
欺瞞	-0.48947993424
波長	-0.48947993424
矗	-0.48947993424
紅蜘蛛	-0.48947993424
菸	-0.48947993424
襠部	-0.48947993424
詎	-0.48947993424
謂語	-0.48947993424
貪生怕死	-0.48947993424
金狗	-0.48947993424
雨花區	-0.48947993424
題海戰術	-0.48947993424
服兵役	-0.489311150214
繁體字	-0.489277391039
儀表	-0.48926292258
輕描淡寫	-0.48926292258
國道	-0.489234918697
入冬	-0.489013065807
個位	-0.488881986681
三輪車	-0.488784405871
話費	-0.488685180319
奸笑	-0.488365798653
WIN8	-0.488225889361
宿敵	-0.488225889361
還是	-0.488204326536
10010	-0.488148130016
嗜	-0.488132577644
4千	-0.487850756966
硫磺	-0.487850756966
陡然	-0.487850756966
三俗	-0.487670315042
陪讀	-0.487670315042
計算	-0.487619301716
遁	-0.487444924546
洗	-0.487345590759
假想	-0.486853890535
話	-0.486752609073
悲愴	-0.486662243797
討價還價	-0.486471509989
哨聲	-0.486432496691
夜航	-0.486432496691
怕人	-0.486432496691
詭計	-0.486432496691
小賣部	-0.486309134807
逃亡	-0.486174735147
科長	-0.486167830679
屏住	-0.486009360501
水輪	-0.486009360501
想當年	-0.485936932626
宿舍樓	-0.485922018126
趨勢	-0.485887965755
欸	-0.485860886239
亟待	-0.485801976933
捲尺	-0.485801976933
頭生	-0.485801976933
察看	-0.485801976933
懲治	-0.485801976933
灑淚	-0.485801976933
黑黝黝	-0.485801976933
擴音器	-0.485676152366
無權	-0.485676152366
途	-0.485512103185
人意	-0.485242759924
god.	-0.485069757002
槍林彈雨	-0.485069757002
鉗	-0.485069757002
頓	-0.484972141082
全都	-0.484873380814
切除	-0.484735638488
想盡	-0.484735638488
昨	-0.484723201809
千方百計	-0.484671136934
喫素	-0.4845330594
放假	-0.484043122978
絡	-0.483749956481
上次	-0.483694907034
未知數	-0.48364055005
10G	-0.483620801662
4.2.2	-0.483620801662
B4	-0.483620801662
涙	-0.483620801662
現況	-0.483620801662
越界	-0.483620801662
www.hnslms.com	-0.483597453199
資產	-0.483595875151
pc	-0.483520504943
世博會	-0.483520504943
找	-0.483204645758
713	-0.483135898444
中轉站	-0.483135898444
寫字	-0.483135898444
絮叨	-0.482512571027
休眠	-0.482177195364
吉普車	-0.482177195364
邏輯推理	-0.482177195364
金元	-0.482177195364
家宅	-0.482172473582
怪癖	-0.481975842266
味覺	-0.48185528569
沖澡	-0.481829470633
當成	-0.481688832321
琴	-0.481453388544
搬運工	-0.481243746662
私房錢	-0.481181135041
心直口快	-0.481151147818
過境	-0.481151147818
1G	-0.480964546016
佔便宜	-0.48076281359
想當初	-0.48061476826
五音	-0.480587806537
抽屜	-0.48039260233
商業銀行	-0.480384382863
大敗	-0.480384382863
秒針	-0.480384382863
頂住	-0.480271335822
高壓鍋	-0.480110279661
郊區	-0.480029107174
是否	-0.480018469941
忽	-0.479994466402
阿伯	-0.47993133099
完	-0.479894840203
什麼的	-0.479811668349
試紙	-0.479789644068
通篇	-0.479789644068
門派	-0.479789644068
高溫	-0.479576342476
8：30	-0.479312192592
雜亂	-0.479265089255
跟蹤	-0.479206866301
肯德基	-0.479174336177
正氣	-0.479017023846
10+	-0.478927110123
警示	-0.478927110123
將就	-0.478331727804
棉絮	-0.478331727804
只是	-0.478287930259
з	-0.47822313603
嗱	-0.478098219463
貪官	-0.477926470848
內務	-0.477896023993
覺得	-0.477847267351
樣	-0.477740443313
CPA	-0.477719238697
PAD	-0.477563356768
轟轟	-0.476959028156
隱	-0.476735324146
梳子	-0.476396050113
目錄	-0.476357427199
趕忙	-0.476319836868
之後	-0.476306395063
寢	-0.475691458677
+n	-0.475576837709
1.5kg	-0.475576837709
12m	-0.475576837709
14.6	-0.475576837709
1d	-0.475576837709
1萬2	-0.475576837709
2.2.2	-0.475576837709
2000w	-0.475576837709
2013-03-09	-0.475576837709
21000	-0.475576837709
2500+	-0.475576837709
5...	-0.475576837709
65年	-0.475576837709
6：25	-0.475576837709
7K	-0.475576837709
7k	-0.475576837709
8D	-0.475576837709
BEE	-0.475576837709
COD	-0.475576837709
E9	-0.475576837709
U8	-0.475576837709
YJX	-0.475576837709
Zzzzzz	-0.475576837709
curse	-0.475576837709
dy	-0.475576837709
hates	-0.475576837709
jackson	-0.475576837709
linkedin	-0.475576837709
lw	-0.475576837709
messed	-0.475576837709
org	-0.475576837709
software	-0.475576837709
tests	-0.475576837709
tui	-0.475576837709
xlwbo	-0.475576837709
三門峽市	-0.475576837709
烏幹達	-0.475576837709
五九	-0.475576837709
兒童片	-0.475576837709
憑據	-0.475576837709
出操	-0.475576837709
叕	-0.475576837709
吉澤明	-0.475576837709
啓賦	-0.475576837709
命	-0.475576837709
售房	-0.475576837709
喥	-0.475576837709
堂鼓	-0.475576837709
大中型	-0.475576837709
大寫字母	-0.475576837709
大吉嶺	-0.475576837709
孫揚	-0.475576837709
宵禁	-0.475576837709
寄宿生	-0.475576837709
尋釁	-0.475576837709
張成澤	-0.475576837709
總務	-0.475576837709
悔悟	-0.475576837709
悩	-0.475576837709
打樁機	-0.475576837709
拓撲	-0.475576837709
掩飾	-0.475576837709
插敘	-0.475576837709
本尊	-0.475576837709
楊琳	-0.475576837709
柏楊	-0.475576837709
查辦	-0.475576837709
查考	-0.475576837709
核酸	-0.475576837709
桂華	-0.475576837709
槙	-0.475576837709
漢英	-0.475576837709
沉重感	-0.475576837709
清退	-0.475576837709
遊標	-0.475576837709
燈市	-0.475576837709
靈隱	-0.475576837709
狄更斯	-0.475576837709
玓	-0.475576837709
班羣裏	-0.475576837709
經意	-0.475576837709
胡蘭成	-0.475576837709
自主性	-0.475576837709
自主權	-0.475576837709
菲力	-0.475576837709
落地扇	-0.475576837709
螺帽	-0.475576837709
調速	-0.475576837709
質押	-0.475576837709
貴庚	-0.475576837709
遠期	-0.475576837709
退堂	-0.475576837709
那麼着	-0.475576837709
鄙棄	-0.475576837709
銀錢	-0.475576837709
陰道炎	-0.475576837709
鞍鋼	-0.475576837709
鬚子	-0.475576837709
風紀	-0.475576837709
麻風病	-0.475576837709
家門口	-0.475424571118
1000m	-0.475379150335
1：50	-0.475379150335
260萬	-0.475379150335
5：10	-0.475379150335
72分	-0.475379150335
B10	-0.475379150335
Nolan	-0.475379150335
XB	-0.475379150335
hw	-0.475379150335
insurance	-0.475379150335
jiong	-0.475379150335
mercy	-0.475379150335
介紹所	-0.475379150335
髮網	-0.475379150335
叫屈	-0.475379150335
處理廠	-0.475379150335
多如牛毛	-0.475379150335
婚變	-0.475379150335
定州	-0.475379150335
定時器	-0.475379150335
盡忠	-0.475379150335
年輕力壯	-0.475379150335
我彪	-0.475379150335
收銀機	-0.475379150335
正正	-0.475379150335
湖口	-0.475379150335
統治者	-0.475379150335
縮印	-0.475379150335
老粗	-0.475379150335
鄰舍	-0.475379150335
阿喜	-0.475379150335
黑糊糊	-0.475379150335
65kg	-0.475294418882
=2	-0.475294418882
bite	-0.475294418882
ぉ	-0.475294418882
後話	-0.475294418882
呼哧	-0.475294418882
唐頓	-0.475294418882
異型	-0.475294418882
服刑	-0.475294418882
類比	-0.475294418882
薯幹	-0.475294418882
要道	-0.475294418882
蹶	-0.475294418882
隱情	-0.475294418882
罵架	-0.475294418882
PVP	-0.475247343703
八七	-0.475247343703
內澇	-0.475247343703
北京南	-0.475247343703
開後門	-0.475247343703
渠縣	-0.475247343703
述職	-0.475247343703
雪恨	-0.475247343703
2m	-0.47521738597
homestay	-0.47521738597
左思	-0.47521738597
150M	-0.475196645637
孤魂	-0.475196645637
戶口簿	-0.475196645637
氫	-0.475196645637
百分之七十	-0.475196645637
三十分	-0.475153188734
上風	-0.47514704798
變動	-0.475141889725
吸毒	-0.475133707629
寥寥無幾	-0.475115525027
翻譯	-0.474373040797
冷戰	-0.474106154671
莫過於	-0.473677527078
狼狗	-0.473530840502
一大	-0.47342727139
哀	-0.473249806295
霸王別姬	-0.473249806295
市裏	-0.473227408731
﹃	-0.473066357238
字眼	-0.473008261038
定局	-0.472713470701
柔弱	-0.472626998532
四分之一	-0.472587144944
pls	-0.472399390949
機場路	-0.472208905025
禽類	-0.471989306074
貓	-0.471869645084
煤礦	-0.471733367598
求同	-0.471631262717
飯桌	-0.471555647958
眯	-0.471463490716
變臉	-0.471443331665
事情	-0.471438061986
gun	-0.471431255656
劑量	-0.471431255656
文思	-0.471431255656
我	-0.471294822963
KFC	-0.471086387235
甜食	-0.470915674069
小金庫	-0.470707053041
雷陣雨	-0.4706934963
設	-0.470541362461
苦楚	-0.470459452284
窩	-0.470256359876
哈喇子	-0.470215948739
逆來順受	-0.470076568992
鐵公雞	-0.470076568992
冷門	-0.470015324204
長安街	-0.470015324204
蛔蟲	-0.469869455036
望去	-0.469738715855
復生	-0.46937010102
微機	-0.469300195774
上去	-0.469235632869
裏頭	-0.469077741615
衲	-0.469070603949
馬不停蹄	-0.468939880711
四分之三	-0.468635255583
清遠市	-0.468635255583
2月份	-0.468548500169
冷言冷語	-0.468431469206
國際法	-0.468431469206
改換	-0.468431469206
空子	-0.468431469206
聾	-0.468431469206
胰島素	-0.468431469206
畢	-0.468384958484
熱	-0.468243791926
澆	-0.468116604605
眼花繚亂	-0.467781700596
命令	-0.467521806821
30°	-0.467426947725
延安	-0.467262542873
査	-0.467123728783
死結	-0.467123728783
隔板	-0.467123728783
hardest	-0.467026257133
工時	-0.467026257133
忙亂	-0.467006762013
柳絮	-0.466895178494
糧	-0.466676175088
臺式	-0.466644023056
歇業	-0.466635393617
洪山	-0.466635393617
鎮政府	-0.466635393617
講	-0.466417831115
作怪	-0.466330654308
離	-0.466298585108
乓	-0.465810881078
總公司	-0.465604081434
處理	-0.46560305365
糗	-0.465544751729
從來不	-0.465461738971
當心	-0.465373358881
幾千萬	-0.465337427219
徵文	-0.465337427219
2...	-0.465175869745
DOG	-0.465175869745
wwwokcom	-0.465175869745
歷史劇	-0.465175869745
受命	-0.465175869745
喀嚓	-0.465175869745
捕風捉影	-0.465175869745
櫈	-0.465175869745
計入	-0.465175869745
孤單	-0.465167397027
休	-0.464932470987
大概	-0.464802268687
劍網三	-0.464433206479
同性戀	-0.464263168264
一邊	-0.464207330449
千萬	-0.464031945999
sh	-0.463939224095
匱乏	-0.463939224095
business	-0.463881842628
飯碗	-0.463724729468
電視劇	-0.463649790299
lost	-0.463478430589
暴風雪	-0.463383542142
晝夜	-0.463225494651
毛毯	-0.463152090428
30M	-0.463099146501
pump	-0.463099146501
得過且過	-0.462887820302
444	-0.46283698594
冰凍三尺	-0.46283698594
出疹子	-0.46283698594
指法	-0.46283698594
滸	-0.46283698594
證件	-0.462684658574
木板	-0.462646608624
果斷	-0.462413419515
聳	-0.462366475158
艾滋病	-0.462302258808
舍友	-0.462231444995
貨架	-0.462214373885
種	-0.46212003397
